Below Grade Finished Area
Listing Id 1,Below Grade Finished Area 1,Close Price 1,Listing Id 2,Below Grade Finished Area 2,Close Price 2
3147619,7000.0,500000.0,8843102,9450.0,505000.0
3147619,7000.0,500000.0,6242084,8030.0,480000.0
4742527,7000.0,538000.0,5015255,3717.0,505000.0
4742527,7000.0,538000.0,3375086,3720.0,452000.0
4742527,7000.0,538000.0,9935626,9257.0,485000.0
4742527,7000.0,538000.0,3505430,8480.0,476500.0
4742527,7000.0,538000.0,6478272,10820.0,444000.0
4742527,7000.0,538000.0,5380905,3720.0,447500.0
5015255,3717.0,505000.0,9935626,9257.0,485000.0
5015255,3717.0,505000.0,3505430,8480.0,476500.0
5015255,3717.0,505000.0,6478272,10820.0,444000.0
5015255,3717.0,505000.0,6143378,7405.2,439800.0
3210187,8400.0,500000.0,8165164,7300.0,340000.0
3210187,8400.0,500000.0,8920393,11781.0,448000.0
3210187,8400.0,500000.0,6478272,10820.0,444000.0
3210187,8400.0,500000.0,6114754,7200.0,475000.0
3210187,8400.0,500000.0,6964114,10125.0,500000.0
3210187,8400.0,500000.0,9311605,9900.0,500000.0
6066497,7405.2,515000.0,3580806,9147.6,490000.0
6066497,7405.2,515000.0,7182933,8712.0,492000.0
1827159,6098.4,535000.0,IR971875,7405.0,515000.0
3396448,4725.0,540000.0,7339632,9000.0,510000.0
3396448,4725.0,540000.0,6385485,5850.0,440000.0
IR965801,6440.0,520000.0,1610831,7681.0,510000.0
IR965801,6440.0,520000.0,3580806,9147.6,490000.0
IR965801,6440.0,520000.0,4805403,8276.4,497000.0
IR965801,6440.0,520000.0,8843102,9450.0,505000.0
IR965801,6440.0,520000.0,9861262,8400.0,479000.0
IR965801,6440.0,520000.0,7182933,8712.0,492000.0
8980826,6440.0,520000.0,1610831,7681.0,510000.0
8980826,6440.0,520000.0,3580806,9147.6,490000.0
8980826,6440.0,520000.0,4805403,8276.4,497000.0
8980826,6440.0,520000.0,8843102,9450.0,505000.0
8980826,6440.0,520000.0,9861262,8400.0,479000.0
8980826,6440.0,520000.0,7182933,8712.0,492000.0
7562700,8276.4,545000.0,5862741,7000.0,480000.0
6360923,7000.0,490000.0,8796724,8400.0,472500.0
6360923,7000.0,490000.0,4866068,8505.0,432000.0
1610831,7681.0,510000.0,3580806,9147.6,490000.0
1610831,7681.0,510000.0,7182933,8712.0,492000.0
3580806,9147.6,490000.0,9196092,6969.6,477500.0
3580806,9147.6,490000.0,9447739,7000.0,450000.0
3580806,9147.6,490000.0,1518868,7000.0,425000.0
3580806,9147.6,490000.0,9271341,7000.0,450000.0
2604145,6969.6,475000.0,9861262,8400.0,479000.0
2604145,6969.6,475000.0,4866068,8505.0,432000.0
9196092,6969.6,477500.0,4805403,8276.4,497000.0
9196092,6969.6,477500.0,7182933,8712.0,492000.0
4805403,8276.4,497000.0,9447739,7000.0,450000.0
4805403,8276.4,497000.0,1518868,7000.0,425000.0
4805403,8276.4,497000.0,9271341,7000.0,450000.0
9447739,7000.0,450000.0,7182933,8712.0,492000.0
9747735,7200.0,330000.0,9861262,8400.0,479000.0
9747735,7200.0,330000.0,4866068,8505.0,432000.0
4835429,8004.0,565000.0,9602019,6557.0,550000.0
4835429,8004.0,565000.0,7928514,4533.0,523000.0
8665499,8250.0,475000.0,8920393,11781.0,448000.0
8665499,8250.0,475000.0,6478272,10820.0,444000.0
8665499,8250.0,475000.0,6114754,7200.0,475000.0
8665499,8250.0,475000.0,6964114,10125.0,500000.0
8665499,8250.0,475000.0,9311605,9900.0,500000.0
4533182,7405.0,536000.0,8725802,8858.0,555000.0
4533182,7405.0,536000.0,8920393,11781.0,448000.0
4533182,7405.0,536000.0,6964114,10125.0,500000.0
4533182,7405.0,536000.0,7508552,9000.0,372500.0
4533182,7405.0,536000.0,9311605,9900.0,500000.0
4533182,7405.0,536000.0,7518097,9000.0,397500.0
5893753,9775.0,530000.0,7817574,7875.0,515000.0
5893753,9775.0,530000.0,IR972932,8052.0,520000.0
8843102,9450.0,505000.0,3716150,7400.0,492000.0
8843102,9450.0,505000.0,6242084,8030.0,480000.0
6175019,7200.0,515000.0,8796724,8400.0,472500.0
9861262,8400.0,479000.0,9271341,7000.0,450000.0
6451879,8250.0,470000.0,6379199,6969.6,440000.0
6451879,8250.0,470000.0,3680253,4356.0,502000.0
5161785,7875.0,481566.0,8920393,11781.0,448000.0
5161785,7875.0,481566.0,6478272,10820.0,444000.0
5161785,7875.0,481566.0,6964114,10125.0,500000.0
5161785,7875.0,481566.0,7508552,9000.0,372500.0
5161785,7875.0,481566.0,9311605,9900.0,500000.0
5161785,7875.0,481566.0,7518097,9000.0,397500.0
7182933,8712.0,492000.0,1518868,7000.0,425000.0
7182933,8712.0,492000.0,9271341,7000.0,450000.0
8374785,4500.0,505000.0,2644766,9520.0,550000.0
8374785,4500.0,505000.0,4677583,6464.0,535000.0
6822791,8712.0,495000.0,9811442,10890.0,465000.0
3375086,3720.0,452000.0,9935626,9257.0,485000.0
3375086,3720.0,452000.0,3505430,8480.0,476500.0
3375086,3720.0,452000.0,6478272,10820.0,444000.0
3375086,3720.0,452000.0,6143378,7405.2,439800.0
9935626,9257.0,485000.0,5380905,3720.0,447500.0
9935626,9257.0,485000.0,6143378,7405.2,439800.0
4295971,3484.8,420000.0,7928514,4533.0,523000.0
5258069,6969.6,495000.0,9327237,8400.0,420000.0
6379199,6969.6,440000.0,3680253,4356.0,502000.0
6379199,6969.6,440000.0,1998529,8276.0,485000.0
6047783,7455.0,490000.0,8725802,8858.0,555000.0
6047783,7455.0,490000.0,8920393,11781.0,448000.0
6047783,7455.0,490000.0,6478272,10820.0,444000.0
6047783,7455.0,490000.0,6964114,10125.0,500000.0
6047783,7455.0,490000.0,9311605,9900.0,500000.0
3680253,4356.0,502000.0,9932302,7350.0,500000.0
3680253,4356.0,502000.0,6820887,6969.6,455000.0
3680253,4356.0,502000.0,1998529,8276.0,485000.0
5045231,7560.0,489900.0,8725802,8858.0,555000.0
5045231,7560.0,489900.0,8920393,11781.0,448000.0
5045231,7560.0,489900.0,6478272,10820.0,444000.0
5045231,7560.0,489900.0,6964114,10125.0,500000.0
5045231,7560.0,489900.0,7508552,9000.0,372500.0
5045231,7560.0,489900.0,9311605,9900.0,500000.0
5045231,7560.0,489900.0,7518097,9000.0,397500.0
5436375,7200.0,350000.0,9327237,8400.0,420000.0
8165164,7300.0,340000.0,8725802,8858.0,555000.0
8165164,7300.0,340000.0,8920393,11781.0,448000.0
8165164,7300.0,340000.0,6478272,10820.0,444000.0
8165164,7300.0,340000.0,6964114,10125.0,500000.0
8165164,7300.0,340000.0,9311605,9900.0,500000.0
4813491,7000.0,455000.0,4866068,8505.0,432000.0
2644766,9520.0,550000.0,4677583,6464.0,535000.0
9695808,7560.0,470000.0,8725802,8858.0,555000.0
9695808,7560.0,470000.0,8920393,11781.0,448000.0
9695808,7560.0,470000.0,6478272,10820.0,444000.0
9695808,7560.0,470000.0,6964114,10125.0,500000.0
9695808,7560.0,470000.0,9311605,9900.0,500000.0
8725802,8858.0,555000.0,8920393,11781.0,448000.0
8725802,8858.0,555000.0,3150528,7500.0,439000.0
8725802,8858.0,555000.0,4833621,7840.8,467500.0
8725802,8858.0,555000.0,6478272,10820.0,444000.0
8725802,8858.0,555000.0,6114754,7200.0,475000.0
8725802,8858.0,555000.0,1946760,7500.0,300000.0
8725802,8858.0,555000.0,6964114,10125.0,500000.0
8725802,8858.0,555000.0,9311605,9900.0,500000.0
8725802,8858.0,555000.0,6273108,7425.0,450000.0
8920393,11781.0,448000.0,3150528,7500.0,439000.0
8920393,11781.0,448000.0,4833621,7840.8,467500.0
8920393,11781.0,448000.0,6114754,7200.0,475000.0
8920393,11781.0,448000.0,1946760,7500.0,300000.0
8920393,11781.0,448000.0,6964114,10125.0,500000.0
8920393,11781.0,448000.0,9311605,9900.0,500000.0
8920393,11781.0,448000.0,6273108,7425.0,450000.0
3150528,7500.0,439000.0,6478272,10820.0,444000.0
3150528,7500.0,439000.0,6964114,10125.0,500000.0
3150528,7500.0,439000.0,7508552,9000.0,372500.0
3150528,7500.0,439000.0,9311605,9900.0,500000.0
3150528,7500.0,439000.0,7518097,9000.0,397500.0
3505430,8480.0,476500.0,6478272,10820.0,444000.0
3505430,8480.0,476500.0,5380905,3720.0,447500.0
3505430,8480.0,476500.0,6143378,7405.2,439800.0
9602019,6557.0,550000.0,7928514,4533.0,523000.0
4189547,6299.0,585000.0,7006663,4500.0,545000.0
4833621,7840.8,467500.0,6478272,10820.0,444000.0
4833621,7840.8,467500.0,6964114,10125.0,500000.0
4833621,7840.8,467500.0,7508552,9000.0,372500.0
4833621,7840.8,467500.0,9311605,9900.0,500000.0
4833621,7840.8,467500.0,7518097,9000.0,397500.0
6478272,10820.0,444000.0,6114754,7200.0,475000.0
6478272,10820.0,444000.0,1946760,7500.0,300000.0
6478272,10820.0,444000.0,5380905,3720.0,447500.0
6478272,10820.0,444000.0,6143378,7405.2,439800.0
6478272,10820.0,444000.0,6273108,7425.0,450000.0
5329736,7300.0,500000.0,4866068,8505.0,432000.0
3491907,10080.0,438000.0,2107349,7500.0,412000.0
6114754,7200.0,475000.0,6964114,10125.0,500000.0
6114754,7200.0,475000.0,7508552,9000.0,372500.0
6114754,7200.0,475000.0,9311605,9900.0,500000.0
6114754,7200.0,475000.0,7518097,9000.0,397500.0
1946760,7500.0,300000.0,6964114,10125.0,500000.0
1946760,7500.0,300000.0,9311605,9900.0,500000.0
5380905,3720.0,447500.0,6143378,7405.2,439800.0
8886751,7400.0,470000.0,4866068,8505.0,432000.0
6964114,10125.0,500000.0,6273108,7425.0,450000.0
7508552,9000.0,372500.0,2345686,7969.0,521000.0
2935462,7405.2,443800.0,4866068,8505.0,432000.0
3604680,7500.0,410000.0,4866068,8505.0,432000.0
9311605,9900.0,500000.0,6273108,7425.0,450000.0
2345686,7969.0,521000.0,7518097,9000.0,397500.0
Garage Spaces
Listing Id 1,Garage Spaces 1,Close Price 1,Listing Id 2,Garage Spaces 2,Close Price 2
9789804,3.0,477000.0,3505430,2.0,476500.0
8308659,2.0,460000.0,9032924,1.0,532000.0
8966609,1.0,400000.0,3929459,2.0,505000.0
8966609,1.0,400000.0,9007173,2.0,505000.0
8966609,1.0,400000.0,4924481,0.0,493000.0
8966609,1.0,400000.0,IR973035,0.0,494000.0
8966609,1.0,400000.0,2376650,0.0,494000.0
8966609,1.0,400000.0,5257790,4.0,471500.0
3513728,2.0,505000.0,2748060,0.0,520000.0
5730705,1.0,480000.0,4533182,2.0,536000.0
5730705,1.0,480000.0,5161785,3.0,481566.0
3714339,1.0,455000.0,2858375,0.0,459000.0
3714339,1.0,455000.0,4737519,0.0,515000.0
3714339,1.0,455000.0,7327211,0.0,510000.0
3714339,1.0,455000.0,2956955,0.0,498000.0
3714339,1.0,455000.0,2818530,2.0,501000.0
3714339,1.0,455000.0,3399550,0.0,485000.0
3714339,1.0,455000.0,3326415,2.0,550000.0
3714339,1.0,455000.0,9861262,2.0,479000.0
3714339,1.0,455000.0,IR973724,2.0,480000.0
3714339,1.0,455000.0,3744427,2.0,480000.0
7821402,0.0,420000.0,4252235,1.0,500000.0
2269467,0.0,475000.0,1857476,2.0,450000.0
2269467,0.0,475000.0,8014499,2.0,505000.0
2269467,0.0,475000.0,7672518,2.0,512000.0
2269467,0.0,475000.0,9932302,2.0,500000.0
IR957161,2.0,462900.0,4478531,1.0,515000.0
IR957161,2.0,462900.0,1920110,0.0,475000.0
IR957161,2.0,462900.0,6582490,3.0,475000.0
IR957161,2.0,462900.0,7239634,0.0,492000.0
IR957161,2.0,462900.0,2057640,0.0,475000.0
IR957161,2.0,462900.0,4737519,0.0,515000.0
IR957161,2.0,462900.0,8671908,4.0,626000.0
IR957161,2.0,462900.0,4685315,1.0,490000.0
IR957161,2.0,462900.0,2956955,0.0,498000.0
IR957161,2.0,462900.0,6894963,0.0,425000.0
IR957161,2.0,462900.0,3399550,0.0,485000.0
IR957161,2.0,462900.0,6066497,3.0,515000.0
IR957161,2.0,462900.0,2604145,1.0,475000.0
IR957161,2.0,462900.0,9196092,1.0,477500.0
IR957161,2.0,462900.0,4805403,1.0,497000.0
IR957161,2.0,462900.0,9447739,1.0,450000.0
IR957161,2.0,462900.0,1518868,4.0,425000.0
IR957161,2.0,462900.0,9271341,0.0,450000.0
5960390,2.0,462900.0,4478531,1.0,515000.0
5960390,2.0,462900.0,1920110,0.0,475000.0
5960390,2.0,462900.0,6582490,3.0,475000.0
5960390,2.0,462900.0,7239634,0.0,492000.0
5960390,2.0,462900.0,2057640,0.0,475000.0
5960390,2.0,462900.0,4737519,0.0,515000.0
5960390,2.0,462900.0,8671908,4.0,626000.0
5960390,2.0,462900.0,4685315,1.0,490000.0
5960390,2.0,462900.0,2956955,0.0,498000.0
5960390,2.0,462900.0,6894963,0.0,425000.0
5960390,2.0,462900.0,3399550,0.0,485000.0
5960390,2.0,462900.0,6066497,3.0,515000.0
5960390,2.0,462900.0,2604145,1.0,475000.0
5960390,2.0,462900.0,9196092,1.0,477500.0
5960390,2.0,462900.0,4805403,1.0,497000.0
5960390,2.0,462900.0,9447739,1.0,450000.0
5960390,2.0,462900.0,1518868,4.0,425000.0
5960390,2.0,462900.0,9271341,0.0,450000.0
1957981,1.0,450900.0,1505114,2.0,561000.0
1857476,2.0,450000.0,6604492,0.0,508000.0
1857476,2.0,450000.0,4428336,0.0,476000.0
1857476,2.0,450000.0,6339702,0.0,461000.0
1857476,2.0,450000.0,7281594,1.0,485000.0
1857476,2.0,450000.0,2456427,0.0,521000.0
1857476,2.0,450000.0,6379199,0.0,440000.0
8239606,1.0,465000.0,4428336,0.0,476000.0
8239606,1.0,465000.0,6339702,0.0,461000.0
8239606,1.0,465000.0,6655947,2.0,510000.0
8239606,1.0,465000.0,3147619,2.0,500000.0
2858375,0.0,459000.0,9308837,1.0,521500.0
2858375,0.0,459000.0,9332346,2.0,500000.0
2858375,0.0,459000.0,3326415,2.0,550000.0
2858375,0.0,459000.0,9861262,2.0,479000.0
2858375,0.0,459000.0,IR973724,2.0,480000.0
2858375,0.0,459000.0,3744427,2.0,480000.0
2858375,0.0,459000.0,7544812,2.0,450000.0
2858375,0.0,459000.0,4866068,1.0,432000.0
5450957,1.0,520000.0,4083831,0.0,520000.0
5450957,1.0,520000.0,4533182,2.0,536000.0
5450957,1.0,520000.0,5161785,3.0,481566.0
5450957,1.0,520000.0,7508552,2.0,372500.0
5450957,1.0,520000.0,7518097,2.0,397500.0
2272846,1.0,465000.0,4533182,2.0,536000.0
2272846,1.0,465000.0,5161785,3.0,481566.0
4478531,1.0,515000.0,1920110,0.0,475000.0
4478531,1.0,515000.0,6582490,3.0,475000.0
4478531,1.0,515000.0,7239634,0.0,492000.0
4478531,1.0,515000.0,2057640,0.0,475000.0
4478531,1.0,515000.0,8671908,4.0,626000.0
4478531,1.0,515000.0,7398046,2.0,490000.0
4478531,1.0,515000.0,6066497,3.0,515000.0
4478531,1.0,515000.0,IR965801,2.0,520000.0
4478531,1.0,515000.0,8980826,2.0,520000.0
4478531,1.0,515000.0,1610831,2.0,510000.0
4478531,1.0,515000.0,1518868,4.0,425000.0
4478531,1.0,515000.0,9271341,0.0,450000.0
1920110,0.0,475000.0,6582490,3.0,475000.0
1920110,0.0,475000.0,8671908,4.0,626000.0
1920110,0.0,475000.0,4685315,1.0,490000.0
1920110,0.0,475000.0,IR962699,1.0,510000.0
1920110,0.0,475000.0,6066497,3.0,515000.0
1920110,0.0,475000.0,1610831,2.0,510000.0
1920110,0.0,475000.0,9196092,1.0,477500.0
1920110,0.0,475000.0,4805403,1.0,497000.0
1920110,0.0,475000.0,9447739,1.0,450000.0
1920110,0.0,475000.0,7182933,2.0,492000.0
1920110,0.0,475000.0,1518868,4.0,425000.0
6604492,0.0,508000.0,7281594,1.0,485000.0
6604492,0.0,508000.0,8014499,2.0,505000.0
6604492,0.0,508000.0,7672518,2.0,512000.0
6604492,0.0,508000.0,6451879,2.0,470000.0
6604492,0.0,508000.0,9932302,2.0,500000.0
6604492,0.0,508000.0,1998529,2.0,485000.0
7621259,1.0,495000.0,2937443,0.0,521000.0
5568598,2.0,425000.0,IR959771,1.0,463500.0
5568598,2.0,425000.0,4924481,0.0,493000.0
5568598,2.0,425000.0,5862741,1.0,480000.0
5568598,2.0,425000.0,IR971782,1.0,489900.0
5568598,2.0,425000.0,2432296,1.0,489900.0
5568598,2.0,425000.0,7737757,3.0,480000.0
5568598,2.0,425000.0,IR973035,0.0,494000.0
5568598,2.0,425000.0,2376650,0.0,494000.0
5568598,2.0,425000.0,5257790,4.0,471500.0
5568598,2.0,425000.0,1654217,1.0,425000.0
IR957498,1.0,475000.0,9007173,2.0,505000.0
IR957498,1.0,475000.0,4924481,0.0,493000.0
IR957498,1.0,475000.0,7562700,3.0,545000.0
IR957498,1.0,475000.0,IR973035,0.0,494000.0
IR957498,1.0,475000.0,2376650,0.0,494000.0
IR957498,1.0,475000.0,5257790,4.0,471500.0
7592535,0.0,497000.0,5110070,1.0,505000.0
7372725,2.0,430600.0,IR958476,1.0,531000.0
7372725,2.0,430600.0,3106109,1.0,531000.0
5743027,1.0,485000.0,4533182,2.0,536000.0
5743027,1.0,485000.0,5161785,3.0,481566.0
4083831,0.0,520000.0,5193954,1.0,540000.0
4083831,0.0,520000.0,3210187,1.0,500000.0
4083831,0.0,520000.0,8665499,1.0,475000.0
3614088,0.0,514000.0,7785361,1.0,551000.0
3614088,0.0,514000.0,2818530,2.0,501000.0
3614088,0.0,514000.0,7479660,1.0,535000.0
3614088,0.0,514000.0,9747735,1.0,330000.0
3614088,0.0,514000.0,3326415,2.0,550000.0
3614088,0.0,514000.0,4813491,1.0,455000.0
3614088,0.0,514000.0,5329736,3.0,500000.0
3614088,0.0,514000.0,7544812,2.0,450000.0
3614088,0.0,514000.0,2935462,1.0,443800.0
3614088,0.0,514000.0,3604680,2.0,410000.0
6582490,3.0,475000.0,7239634,0.0,492000.0
6582490,3.0,475000.0,2057640,0.0,475000.0
6582490,3.0,475000.0,8671908,4.0,626000.0
6582490,3.0,475000.0,4685315,1.0,490000.0
6582490,3.0,475000.0,IR962699,1.0,510000.0
6582490,3.0,475000.0,1610831,2.0,510000.0
6582490,3.0,475000.0,9196092,1.0,477500.0
6582490,3.0,475000.0,4805403,1.0,497000.0
6582490,3.0,475000.0,9447739,1.0,450000.0
6582490,3.0,475000.0,1518868,4.0,425000.0
6582490,3.0,475000.0,9271341,0.0,450000.0
7785361,1.0,551000.0,2941353,2.0,545000.0
7785361,1.0,551000.0,2956955,0.0,498000.0
7785361,1.0,551000.0,6360923,0.0,490000.0
IR958476,1.0,531000.0,4532874,2.0,465000.0
3106109,1.0,531000.0,4532874,2.0,465000.0
9623639,1.0,556500.0,4533182,2.0,536000.0
9623639,1.0,556500.0,5161785,3.0,481566.0
7239634,0.0,492000.0,8671908,4.0,626000.0
7239634,0.0,492000.0,4685315,1.0,490000.0
7239634,0.0,492000.0,IR962699,1.0,510000.0
7239634,0.0,492000.0,6066497,3.0,515000.0
7239634,0.0,492000.0,1610831,2.0,510000.0
7239634,0.0,492000.0,9196092,1.0,477500.0
7239634,0.0,492000.0,4805403,1.0,497000.0
7239634,0.0,492000.0,9447739,1.0,450000.0
7239634,0.0,492000.0,1518868,4.0,425000.0
2057640,0.0,475000.0,8671908,4.0,626000.0
2057640,0.0,475000.0,4685315,1.0,490000.0
2057640,0.0,475000.0,7398046,2.0,490000.0
2057640,0.0,475000.0,IR962699,1.0,510000.0
2057640,0.0,475000.0,6066497,3.0,515000.0
2057640,0.0,475000.0,IR965801,2.0,520000.0
2057640,0.0,475000.0,8980826,2.0,520000.0
2057640,0.0,475000.0,1610831,2.0,510000.0
2057640,0.0,475000.0,9196092,1.0,477500.0
2057640,0.0,475000.0,9447739,1.0,450000.0
2057640,0.0,475000.0,1518868,4.0,425000.0
6504391,0.0,471000.0,2941353,2.0,545000.0
6504391,0.0,471000.0,2480503,2.0,520000.0
6504391,0.0,471000.0,3514617,1.0,495000.0
6504391,0.0,471000.0,7686758,4.0,480000.0
5477177,2.0,530000.0,6175019,1.0,515000.0
5477177,2.0,530000.0,2671963,1.0,423200.0
6329970,1.0,593000.0,6822791,0.0,495000.0
4737519,0.0,515000.0,2818530,2.0,501000.0
4737519,0.0,515000.0,2604145,1.0,475000.0
4737519,0.0,515000.0,9747735,1.0,330000.0
4737519,0.0,515000.0,3326415,2.0,550000.0
4737519,0.0,515000.0,9861262,2.0,479000.0
4737519,0.0,515000.0,IR973724,2.0,480000.0
4737519,0.0,515000.0,3744427,2.0,480000.0
4428336,0.0,476000.0,7281594,1.0,485000.0
4428336,0.0,476000.0,8014499,2.0,505000.0
4428336,0.0,476000.0,4702769,1.0,433000.0
4428336,0.0,476000.0,7672518,2.0,512000.0
4428336,0.0,476000.0,4702539,1.0,510000.0
4428336,0.0,476000.0,9932302,2.0,500000.0
4428336,0.0,476000.0,6820887,1.0,455000.0
3803356,1.0,535000.0,4533182,2.0,536000.0
3803356,1.0,535000.0,5161785,3.0,481566.0
8671908,4.0,626000.0,4685315,1.0,490000.0
8671908,4.0,626000.0,7398046,2.0,490000.0
8671908,4.0,626000.0,IR962699,1.0,510000.0
8671908,4.0,626000.0,6066497,3.0,515000.0
8671908,4.0,626000.0,IR965801,2.0,520000.0
8671908,4.0,626000.0,8980826,2.0,520000.0
8671908,4.0,626000.0,1610831,2.0,510000.0
8671908,4.0,626000.0,9196092,1.0,477500.0
8671908,4.0,626000.0,9447739,1.0,450000.0
8671908,4.0,626000.0,9271341,0.0,450000.0
2077952,1.0,505000.0,6655947,2.0,510000.0
2077952,1.0,505000.0,3147619,2.0,500000.0
4685315,1.0,490000.0,6066497,3.0,515000.0
4685315,1.0,490000.0,IR965801,2.0,520000.0
4685315,1.0,490000.0,8980826,2.0,520000.0
4685315,1.0,490000.0,1610831,2.0,510000.0
4685315,1.0,490000.0,1518868,4.0,425000.0
4685315,1.0,490000.0,9271341,0.0,450000.0
5193954,1.0,540000.0,7508552,2.0,372500.0
5193954,1.0,540000.0,7518097,2.0,397500.0
7327211,0.0,510000.0,2818530,2.0,501000.0
7327211,0.0,510000.0,7479660,1.0,535000.0
7327211,0.0,510000.0,2604145,1.0,475000.0
7327211,0.0,510000.0,9747735,1.0,330000.0
7327211,0.0,510000.0,3326415,2.0,550000.0
7327211,0.0,510000.0,9861262,2.0,479000.0
7327211,0.0,510000.0,4813491,1.0,455000.0
7327211,0.0,510000.0,IR973724,2.0,480000.0
7327211,0.0,510000.0,3744427,2.0,480000.0
7327211,0.0,510000.0,5329736,3.0,500000.0
7327211,0.0,510000.0,7544812,2.0,450000.0
7327211,0.0,510000.0,2935462,1.0,443800.0
7327211,0.0,510000.0,3604680,2.0,410000.0
6135593,1.0,535000.0,6242084,3.0,480000.0
9384816,2.0,570000.0,2279648,1.0,535000.0
6339702,0.0,461000.0,7281594,1.0,485000.0
6339702,0.0,461000.0,8014499,2.0,505000.0
6339702,0.0,461000.0,7672518,2.0,512000.0
6339702,0.0,461000.0,4702539,1.0,510000.0
6339702,0.0,461000.0,6451879,2.0,470000.0
6339702,0.0,461000.0,9932302,2.0,500000.0
6339702,0.0,461000.0,1998529,2.0,485000.0
2941353,2.0,545000.0,3514617,1.0,495000.0
2480503,2.0,520000.0,3514617,1.0,495000.0
7398046,2.0,490000.0,9196092,1.0,477500.0
7398046,2.0,490000.0,9447739,1.0,450000.0
7398046,2.0,490000.0,1518868,4.0,425000.0
7398046,2.0,490000.0,9271341,0.0,450000.0
2956955,0.0,498000.0,2818530,2.0,501000.0
2956955,0.0,498000.0,IR965801,2.0,520000.0
2956955,0.0,498000.0,8980826,2.0,520000.0
2956955,0.0,498000.0,2604145,1.0,475000.0
2956955,0.0,498000.0,9747735,1.0,330000.0
2956955,0.0,498000.0,3326415,2.0,550000.0
2956955,0.0,498000.0,IR973724,2.0,480000.0
2956955,0.0,498000.0,3744427,2.0,480000.0
7281594,1.0,485000.0,8014499,2.0,505000.0
7281594,1.0,485000.0,2456427,0.0,521000.0
7281594,1.0,485000.0,7672518,2.0,512000.0
7281594,1.0,485000.0,6451879,2.0,470000.0
7281594,1.0,485000.0,9932302,2.0,500000.0
7281594,1.0,485000.0,1998529,2.0,485000.0
6655947,2.0,510000.0,4702769,1.0,433000.0
6655947,2.0,510000.0,1818513,1.0,503100.0
6655947,2.0,510000.0,4702539,1.0,510000.0
6655947,2.0,510000.0,3716150,1.0,492000.0
6655947,2.0,510000.0,6820887,1.0,455000.0
6655947,2.0,510000.0,6242084,3.0,480000.0
3780610,1.0,460000.0,4533182,2.0,536000.0
3780610,1.0,460000.0,5161785,3.0,481566.0
2748060,0.0,520000.0,7928514,2.0,523000.0
9308837,1.0,521500.0,9332346,2.0,500000.0
9332346,2.0,500000.0,3399550,0.0,485000.0
9332346,2.0,500000.0,4866068,1.0,432000.0
9007173,2.0,505000.0,4924481,0.0,493000.0
9007173,2.0,505000.0,IR971782,1.0,489900.0
9007173,2.0,505000.0,2432296,1.0,489900.0
9007173,2.0,505000.0,IR973035,0.0,494000.0
9007173,2.0,505000.0,2376650,0.0,494000.0
9007173,2.0,505000.0,5257790,4.0,471500.0
IR962699,1.0,510000.0,6066497,3.0,515000.0
