Listing Id 1,Listing Id 2,Matched Column,Matched Column Value 1,Matched Column Value 2,Close Price 1,Close Price 2
1957981,5477177,Below Grade Finished Area,645.0,640.0,450900.0,530000.0
1957981,7797453,Above Grade Finished Area,1214,1185,450900.0,546000.0
1957981,2903945,Bathrooms Full,2.0,2.0,450900.0,600000.0
1957981,2937443,Above Grade Finished Area,1214,1075,450900.0,521000.0
1957981,IR960086,Lot Size Square Feet,7000.0,7455.0,450900.0,476000.0
1957981,6329970,Bathrooms Full,2.0,2.0,450900.0,593000.0
1957981,4737519,Lot Size Square Feet,7000.0,7500.0,450900.0,515000.0
1957981,9416095,Above Grade Finished Area,1214,1412,450900.0,558900.0
1957981,4428336,Below Grade Unfinished Area,205.0,201.0,450900.0,476000.0
1957981,5829037,Bathrooms Full,2.0,2.0,450900.0,510000.0
1957981,8210308,Bathrooms Full,2.0,2.0,450900.0,560000.0
1957981,9305685,Lot Size Square Feet,7000.0,6438.0,450900.0,757000.0
1957981,IR960969,Above Grade Finished Area,1214,1191,450900.0,530000.0
1957981,7544212,Below Grade Unfinished Area,205.0,250.0,450900.0,560000.0
1957981,2664432,Above Grade Finished Area,1214,1025,450900.0,463000.0
1957981,3803356,Lot Size Square Feet,7000.0,7400.0,450900.0,535000.0
1957981,8671908,Lot Size Square Feet,7000.0,7000.0,450900.0,626000.0
1957981,2077952,Lot Size Square Feet,7000.0,6400.0,450900.0,505000.0
1957981,5110070,Above Grade Finished Area,1214,1292,450900.0,505000.0
1957981,9730226,Below Grade Unfinished Area,205.0,219.0,450900.0,502500.0
1957981,4685315,Lot Size Square Feet,7000.0,7300.0,450900.0,490000.0
1957981,5193954,Bathrooms Full,2.0,2.0,450900.0,540000.0
1957981,2620614,Above Grade Finished Area,1214,1252,450900.0,431500.0
1957981,9152759,Above Grade Finished Area,1214,1075,450900.0,490000.0
1957981,4820257,Above Grade Finished Area,1214,1047,450900.0,460000.0
1957981,IR961487,Lot Size Square Feet,7000.0,6600.0,450900.0,621250.0
1957981,9509197,Bathrooms Full,2.0,2.0,450900.0,610000.0
1957981,7327211,Lot Size Square Feet,7000.0,7400.0,450900.0,510000.0
1957981,6385381,Below Grade Unfinished Area,205.0,156.0,450900.0,592500.0
1957981,3411931,Lot Size Square Feet,7000.0,7841.0,450900.0,677001.0
1957981,3865941,Below Grade Unfinished Area,205.0,240.0,450900.0,485000.0
1957981,6135593,Bathrooms Full,2.0,2.0,450900.0,535000.0
1957981,9384816,Below Grade Finished Area,645.0,644.0,450900.0,570000.0
1957981,6339702,Below Grade Unfinished Area,205.0,208.0,450900.0,461000.0
1957981,6628960,Above Grade Finished Area,1214,1288,450900.0,536000.0
1957981,3365845,Lot Size Square Feet,7000.0,7405.2,450900.0,546000.0
1957981,4252235,Above Grade Finished Area,1214,1050,450900.0,500000.0
1957981,2941353,Above Grade Finished Area,1214,1090,450900.0,545000.0
1957981,3226464,Above Grade Finished Area,1214,1288,450900.0,530000.0
1957981,7174247,Below Grade Finished Area,645.0,693.0,450900.0,575000.0
1957981,6191654,Bathrooms Full,2.0,2.0,450900.0,740000.0
1957981,2480503,Above Grade Finished Area,1214,1125,450900.0,520000.0
1957981,7398046,Lot Size Square Feet,7000.0,6061.0,450900.0,490000.0
1957981,7875085,Above Grade Finished Area,1214,1144,450900.0,499900.0
1957981,1500848,Lot Size Square Feet,7000.0,7100.0,450900.0,500000.0
1957981,8236453,Bathrooms Full,2.0,2.0,450900.0,490000.0
1957981,2956955,Lot Size Square Feet,7000.0,7000.0,450900.0,498000.0
1957981,9348176,Lot Size Square Feet,7000.0,7350.0,450900.0,470000.0
1957981,7281594,Below Grade Unfinished Area,205.0,251.0,450900.0,485000.0
1957981,4836480,Bathrooms Full,2.0,2.0,450900.0,585000.0
1957981,6655947,Above Grade Finished Area,1214,1172,450900.0,510000.0
1957981,9965364,Lot Size Square Feet,7000.0,7875.0,450900.0,555000.0
1957981,3780610,Lot Size Square Feet,7000.0,7875.0,450900.0,460000.0
1957981,2748060,Bathrooms Full,2.0,2.0,450900.0,520000.0
1957981,9308837,Bathrooms Full,2.0,2.0,450900.0,521500.0
1957981,9332346,Bathrooms Full,2.0,2.0,450900.0,500000.0
1957981,9007173,Bathrooms Full,2.0,2.0,450900.0,505000.0
1957981,7739537,Above Grade Finished Area,1214,1265,450900.0,545000.0
1957981,3258821,Bathrooms Full,2.0,2.0,450900.0,550000.0
1957981,IR962699,Lot Size Square Feet,7000.0,7350.0,450900.0,510000.0
1957981,2338029,Above Grade Finished Area,1214,1378,450900.0,555000.0
1957981,3837465,Lot Size Square Feet,7000.0,7811.0,450900.0,555000.0
1957981,3177446,Above Grade Finished Area,1214,1288,450900.0,451000.0
1957981,6894963,Lot Size Square Feet,7000.0,7560.0,450900.0,425000.0
1957981,2818530,Lot Size Square Feet,7000.0,7500.0,450900.0,501000.0
1957981,8014499,Below Grade Unfinished Area,205.0,240.0,450900.0,505000.0
1957981,8366332,Above Grade Finished Area,1214,1258,450900.0,556000.0
1957981,2564246,Lot Size Square Feet,7000.0,7200.0,450900.0,545000.0
1957981,3909585,Bathrooms Full,2.0,2.0,450900.0,489750.0
1957981,4702769,Below Grade Unfinished Area,205.0,156.0,450900.0,433000.0
1957981,7406505,Above Grade Finished Area,1214,1306,450900.0,535000.0
1957981,1818513,Lot Size Square Feet,7000.0,7000.0,450900.0,503100.0
1957981,3267572,Above Grade Finished Area,1214,1173,450900.0,500000.0
1957981,5555484,Bathrooms Full,2.0,2.0,450900.0,572000.0
1957981,2456427,Below Grade Unfinished Area,205.0,250.0,450900.0,521000.0
1957981,7672518,Below Grade Unfinished Area,205.0,240.0,450900.0,512000.0
1957981,1505114,Above Grade Finished Area,1214,1380,450900.0,561000.0
1957981,IR959771,Lot Size Square Feet,7000.0,7000.0,450900.0,463500.0
1957981,3692317,Bathrooms Full,2.0,2.0,450900.0,461000.0
1957981,3287735,Bathrooms Full,2.0,2.0,450900.0,505000.0
1957981,4702539,Below Grade Unfinished Area,205.0,179.0,450900.0,510000.0
1957981,8971440,Bathrooms Half,0.0,0.0,450900.0,504000.0
1957981,7191062,Bathrooms Half,0.0,0.0,450900.0,431780.0
1957981,3399550,Bathrooms Full,2.0,2.0,450900.0,485000.0
1957981,4278716,Above Grade Finished Area,1214,1226,450900.0,370000.0
1957981,3514617,Above Grade Finished Area,1214,1125,450900.0,495000.0
1957981,2636365,Above Grade Finished Area,1214,1092,450900.0,511000.0
1957981,7132005,Above Grade Finished Area,1214,1252,450900.0,445000.0
1957981,7479660,Lot Size Square Feet,7000.0,7350.0,450900.0,535000.0
1957981,IR965408,Bathrooms Full,2.0,2.0,450900.0,581000.0
1957981,2535842,Bathrooms Full,2.0,2.0,450900.0,581000.0
1957981,4924481,Lot Size Square Feet,7000.0,7405.2,450900.0,493000.0
1957981,3147619,Lot Size Square Feet,7000.0,7000.0,450900.0,500000.0
1957981,7767747,Bathrooms Half,0.0,0.0,450900.0,605000.0
1957981,4742527,Lot Size Square Feet,7000.0,7000.0,450900.0,538000.0
1957981,5015255,Bathrooms Full,2.0,2.0,450900.0,505000.0
1957981,3210187,Bathrooms Full,2.0,2.0,450900.0,500000.0
1957981,9931895,Bathrooms Full,2.0,2.0,450900.0,525000.0
1957981,6066497,Lot Size Square Feet,7000.0,7405.2,450900.0,515000.0
1957981,6725244,Above Grade Finished Area,1214,1092,450900.0,495000.0
1957981,1827159,Above Grade Finished Area,1214,1191,450900.0,535000.0
1957981,5966112,Below Grade Finished Area,645.0,631.0,450900.0,555000.0
1957981,3396448,Below Grade Finished Area,645.0,623.0,450900.0,540000.0
1957981,9320630,Below Grade Finished Area,645.0,656.0,450900.0,591000.0
1957981,IR965801,Lot Size Square Feet,7000.0,6440.0,450900.0,520000.0
1957981,8980826,Lot Size Square Feet,7000.0,6440.0,450900.0,520000.0
1957981,7562700,Bathrooms Full,2.0,2.0,450900.0,545000.0
1957981,4309202,Above Grade Finished Area,1214,1176,450900.0,390000.0
1957981,6360923,Lot Size Square Feet,7000.0,7000.0,450900.0,490000.0
1957981,1610831,Lot Size Square Feet,7000.0,7681.0,450900.0,510000.0
1957981,3580806,Bathrooms Full,2.0,2.0,450900.0,490000.0
1957981,2604145,Lot Size Square Feet,7000.0,6969.6,450900.0,475000.0
1957981,6822972,Above Grade Finished Area,1214,1191,450900.0,495000.0
1957981,9196092,Lot Size Square Feet,7000.0,6969.6,450900.0,477500.0
1957981,6871117,Above Grade Finished Area,1214,1390,450900.0,518555.0
1957981,3227917,Above Grade Finished Area,1214,1185,450900.0,315000.0
1957981,4805403,Bathrooms Full,2.0,2.0,450900.0,497000.0
1957981,9447739,Lot Size Square Feet,7000.0,7000.0,450900.0,450000.0
1957981,5862741,Lot Size Square Feet,7000.0,7000.0,450900.0,480000.0
1957981,2548200,Bathrooms Full,2.0,2.0,450900.0,556000.0
1957981,IR967024,Lot Size Square Feet,7000.0,7840.0,450900.0,430000.0
1957981,9747735,Lot Size Square Feet,7000.0,7200.0,450900.0,330000.0
1957981,2279648,Below Grade Finished Area,645.0,624.0,450900.0,535000.0
1957981,4835429,Bathrooms Full,2.0,2.0,450900.0,565000.0
1957981,3523029,Lot Size Square Feet,7000.0,6871.0,450900.0,530000.0
1957981,8665499,Bathrooms Full,2.0,2.0,450900.0,475000.0
1957981,4533182,Lot Size Square Feet,7000.0,7405.0,450900.0,536000.0
1957981,2777186,Lot Size Square Feet,7000.0,6193.0,450900.0,612000.0
1957981,5893753,Above Grade Finished Area,1214,1264,450900.0,530000.0
1957981,8843102,Bathrooms Full,2.0,2.0,450900.0,505000.0
1957981,6175019,Below Grade Finished Area,645.0,645.0,450900.0,515000.0
1957981,3326415,Lot Size Square Feet,7000.0,7670.0,450900.0,550000.0
1957981,9861262,Bathrooms Full,2.0,2.0,450900.0,479000.0
1957981,6451879,Below Grade Unfinished Area,205.0,240.0,450900.0,470000.0
1957981,5161785,Lot Size Square Feet,7000.0,7875.0,450900.0,481566.0
1957981,7182933,Bathrooms Full,2.0,2.0,450900.0,492000.0
1957981,8374785,Above Grade Finished Area,1214,1230,450900.0,505000.0
1957981,6822791,Bathrooms Full,2.0,2.0,450900.0,495000.0
1957981,3375086,Bathrooms Full,2.0,2.0,450900.0,452000.0
1957981,2581506,Lot Size Square Feet,7000.0,6215.0,450900.0,555000.0
1957981,8577349,Above Grade Finished Area,1214,1100,450900.0,500000.0
1957981,9935626,Above Grade Finished Area,1214,1306,450900.0,485000.0
1957981,4295971,Bathrooms Full,2.0,2.0,450900.0,420000.0
1957981,2161020,Lot Size Square Feet,7000.0,7000.0,450900.0,470000.0
1957981,IR967360,Above Grade Finished Area,1214,1125,450900.0,460000.0
1957981,5258069,Lot Size Square Feet,7000.0,6969.6,450900.0,495000.0
1957981,2206772,Lot Size Square Feet,7000.0,7438.0,450900.0,500000.0
1957981,2135590,Bathrooms Full,2.0,2.0,450900.0,475000.0
1957981,6379199,Below Grade Unfinished Area,205.0,240.0,450900.0,440000.0
1957981,IR971782,Lot Size Square Feet,7000.0,7500.0,450900.0,489900.0
1957981,2432296,Lot Size Square Feet,7000.0,7500.0,450900.0,489900.0
1957981,6047783,Lot Size Square Feet,7000.0,7455.0,450900.0,490000.0
1957981,8469559,Bathrooms Full,2.0,2.0,450900.0,455000.0
1957981,3680253,Below Grade Unfinished Area,205.0,201.0,450900.0,502000.0
1957981,6736869,Above Grade Finished Area,1214,1252,450900.0,450000.0
1957981,6933938,Above Grade Finished Area,1214,1191,450900.0,525000.0
1957981,5045231,Lot Size Square Feet,7000.0,7560.0,450900.0,489900.0
1957981,1588425,Bathrooms Full,2.0,2.0,450900.0,550000.0
1957981,5436375,Lot Size Square Feet,7000.0,7200.0,450900.0,350000.0
1957981,8165164,Lot Size Square Feet,7000.0,7300.0,450900.0,340000.0
1957981,7737757,Lot Size Square Feet,7000.0,7000.0,450900.0,480000.0
1957981,4813491,Lot Size Square Feet,7000.0,7000.0,450900.0,455000.0
1957981,8186320,Lot Size Square Feet,7000.0,8000.0,450900.0,489999.0
1957981,2644766,Above Grade Finished Area,1214,1404,450900.0,550000.0
1957981,3716150,Lot Size Square Feet,7000.0,7400.0,450900.0,492000.0
1957981,7817574,Above Grade Finished Area,1214,1264,450900.0,515000.0
1957981,9695808,Lot Size Square Feet,7000.0,7560.0,450900.0,470000.0
1957981,9932302,Below Grade Unfinished Area,205.0,240.0,450900.0,500000.0
1957981,6695142,Lot Size Square Feet,7000.0,7405.2,450900.0,588500.0
1957981,4532874,Above Grade Finished Area,1214,1144,450900.0,465000.0
1957981,4677583,Above Grade Finished Area,1214,1280,450900.0,535000.0
1957981,8725802,Bathrooms Full,2.0,2.0,450900.0,555000.0
1957981,4571269,Bathrooms Full,2.0,2.0,450900.0,495000.0
1957981,9357255,Bathrooms Full,2.0,2.0,450900.0,535000.0
1957981,IR967840,Bathrooms Half,0.0,0.0,450900.0,535000.0
1957981,IR973035,Lot Size Square Feet,7000.0,7500.0,450900.0,494000.0
1957981,2376650,Lot Size Square Feet,7000.0,7500.0,450900.0,494000.0
1957981,3150528,Lot Size Square Feet,7000.0,7500.0,450900.0,439000.0
1957981,8185679,Above Grade Finished Area,1214,1144,450900.0,520500.0
1957981,3505430,Bathrooms Full,2.0,2.0,450900.0,476500.0
1957981,4344425,Above Grade Finished Area,1214,1326,450900.0,525000.0
1957981,9640689,Bathrooms Full,2.0,2.0,450900.0,544000.0
1957981,9602019,Lot Size Square Feet,7000.0,6557.0,450900.0,550000.0
1957981,3539117,Above Grade Finished Area,1214,1075,450900.0,499000.0
1957981,2516135,Above Grade Finished Area,1214,1240,450900.0,370000.0
1957981,4189547,Lot Size Square Feet,7000.0,6299.0,450900.0,585000.0
1957981,4833621,Lot Size Square Feet,7000.0,7840.8,450900.0,467500.0
1957981,IR973724,Lot Size Square Feet,7000.0,7875.0,450900.0,480000.0
1957981,3744427,Lot Size Square Feet,7000.0,7875.0,450900.0,480000.0
1957981,6478272,Bathrooms Full,2.0,2.0,450900.0,444000.0
1957981,6820887,Lot Size Square Feet,7000.0,6969.6,450900.0,455000.0
1957981,IR972958,Above Grade Finished Area,1214,1150,450900.0,460000.0
1957981,5917917,Above Grade Finished Area,1214,1150,450900.0,460000.0
1957981,8527059,Below Grade Finished Area,645.0,621.0,450900.0,515000.0
1957981,5329736,Lot Size Square Feet,7000.0,7300.0,450900.0,500000.0
1957981,3491907,Bathrooms Half,0.0,0.0,450900.0,438000.0
1957981,1518868,Lot Size Square Feet,7000.0,7000.0,450900.0,425000.0
1957981,9162944,Above Grade Finished Area,1214,1325,450900.0,520000.0
1957981,IR972932,Above Grade Finished Area,1214,1325,450900.0,520000.0
1957981,8796724,Below Grade Finished Area,645.0,650.0,450900.0,472500.0
1957981,6114754,Lot Size Square Feet,7000.0,7200.0,450900.0,475000.0
1957981,1946760,Lot Size Square Feet,7000.0,7500.0,450900.0,300000.0
1957981,2167099,Bathrooms Full,2.0,2.0,450900.0,530230.0
1957981,5380905,Bathrooms Full,2.0,2.0,450900.0,447500.0
1957981,8886751,Lot Size Square Feet,7000.0,7400.0,450900.0,470000.0
1957981,9327237,Bathrooms Half,0.0,0.0,450900.0,420000.0
1957981,2107349,Lot Size Square Feet,7000.0,7500.0,450900.0,412000.0
1957981,6242084,Bathrooms Full,2.0,2.0,450900.0,480000.0
1957981,9782112,Lot Size Square Feet,7000.0,7800.0,450900.0,443500.0
1957981,9030040,Lot Size Square Feet,7000.0,7150.0,450900.0,575000.0
1957981,5257790,Lot Size Square Feet,7000.0,7405.0,450900.0,471500.0
1957981,9271341,Lot Size Square Feet,7000.0,7000.0,450900.0,450000.0
1957981,6964114,Bathrooms Full,2.0,2.0,450900.0,500000.0
1957981,8127919,Above Grade Finished Area,1214,1144,450900.0,400000.0
1957981,1654217,Lot Size Square Feet,7000.0,7200.0,450900.0,425000.0
1957981,2671963,Below Grade Finished Area,645.0,638.0,450900.0,423200.0
1957981,9525006,Above Grade Finished Area,1214,1256,450900.0,449900.0
1957981,1998529,Below Grade Unfinished Area,205.0,240.0,450900.0,485000.0
1957981,7508552,Bathrooms Full,2.0,2.0,450900.0,372500.0
1957981,IR971875,Above Grade Finished Area,1214,1191,450900.0,515000.0
1957981,7544812,Below Grade Finished Area,645.0,670.0,450900.0,450000.0
1957981,2935462,Lot Size Square Feet,7000.0,7405.2,450900.0,443800.0
1957981,4270571,Above Grade Finished Area,1214,1327,450900.0,500000.0
1957981,6143378,Lot Size Square Feet,7000.0,7405.2,450900.0,439800.0
1957981,3143503,Bathrooms Full,2.0,2.0,450900.0,510000.0
1957981,3604680,Lot Size Square Feet,7000.0,7500.0,450900.0,410000.0
1957981,6385485,Above Grade Finished Area,1214,1384,450900.0,440000.0
1957981,7686758,Above Grade Finished Area,1214,1125,450900.0,480000.0
1957981,9458357,Above Grade Finished Area,1214,1204,450900.0,437000.0
1957981,9311605,Bathrooms Full,2.0,2.0,450900.0,500000.0
1957981,2345686,Lot Size Square Feet,7000.0,7969.0,450900.0,521000.0
1957981,7518097,Bathrooms Full,2.0,2.0,450900.0,397500.0
1957981,4282893,Bathrooms Full,2.0,2.0,450900.0,445000.0
1957981,5545387,Above Grade Finished Area,1214,1252,450900.0,420000.0
1957981,7928514,Bathrooms Full,2.0,2.0,450900.0,523000.0
1957981,6273108,Lot Size Square Feet,7000.0,7425.0,450900.0,450000.0
1957981,4866068,Bathrooms Full,2.0,2.0,450900.0,432000.0
8496305,1857476,Lot Size Square Feet,8295.0,7300.0,515000.0,450000.0
8496305,6321775,Above Grade Finished Area,1263,1240,515000.0,420000.0
8496305,8239606,Lot Size Square Feet,8295.0,7300.0,515000.0,465000.0
8496305,7531066,Above Grade Finished Area,1263,1264,515000.0,500000.0
8496305,8193556,Lot Size Square Feet,8295.0,9147.6,515000.0,605000.0
8496305,2858375,Below Grade Unfinished Area,100.0,132.0,515000.0,459000.0
8496305,IR956142,Bathrooms Full,2.0,2.0,515000.0,420000.0
8496305,1514568,Bathrooms Full,2.0,2.0,515000.0,420000.0
8496305,5450957,Lot Size Square Feet,8295.0,8250.0,515000.0,520000.0
8496305,6222411,Bathrooms Half,0.0,0.0,515000.0,500000.0
8496305,2272846,Bathrooms Full,2.0,2.0,515000.0,465000.0
8496305,4478531,Bathrooms Full,2.0,2.0,515000.0,515000.0
8496305,9800225,Bathrooms Full,2.0,2.0,515000.0,612000.0
8496305,1920110,Lot Size Square Feet,8295.0,7840.8,515000.0,475000.0
8496305,6604492,Lot Size Square Feet,8295.0,7350.0,515000.0,508000.0
8496305,7621259,Above Grade Finished Area,1263,1204,515000.0,495000.0
8496305,2554608,Bathrooms Full,2.0,2.0,515000.0,450000.0
8496305,6012757,Above Grade Finished Area,1263,1442,515000.0,545000.0
8496305,5568598,Bathrooms Full,2.0,2.0,515000.0,425000.0
8496305,IR957498,Below Grade Finished Area,925.0,975.0,515000.0,475000.0
8496305,7592535,Above Grade Finished Area,1263,1256,515000.0,497000.0
8496305,9855052,Lot Size Square Feet,8295.0,7665.0,515000.0,540000.0
8496305,7372725,Above Grade Finished Area,1263,1144,515000.0,430600.0
8496305,1689973,Above Grade Finished Area,1263,1296,515000.0,445000.0
8496305,4400621,Above Grade Finished Area,1263,1346,515000.0,525000.0
8496305,5743027,Lot Size Square Feet,8295.0,7875.0,515000.0,485000.0
8496305,4479980,Above Grade Finished Area,1263,1340,515000.0,445000.0
8496305,IR957588,Above Grade Finished Area,1263,1340,515000.0,449900.0
8496305,4083831,Lot Size Square Feet,8295.0,9120.0,515000.0,520000.0
8496305,4128049,Bathrooms Full,2.0,2.0,515000.0,445000.0
8496305,2858719,Below Grade Finished Area,925.0,950.0,515000.0,565000.0
8496305,3614088,Below Grade Unfinished Area,100.0,150.0,515000.0,514000.0
8496305,6582490,Lot Size Square Feet,8295.0,7500.0,515000.0,475000.0
8496305,9032924,Lot Size Square Feet,8295.0,9147.6,515000.0,532000.0
8496305,7785361,Below Grade Unfinished Area,100.0,100.0,515000.0,551000.0
8496305,IR958476,Above Grade Finished Area,1263,1144,515000.0,531000.0
8496305,3106109,Above Grade Finished Area,1263,1144,515000.0,531000.0
8496305,2417505,Lot Size Square Feet,8295.0,9000.0,515000.0,511000.0
8496305,7690104,Bathrooms Full,2.0,2.0,515000.0,523000.0
8496305,9623639,Lot Size Square Feet,8295.0,7665.0,515000.0,556500.0
8496305,7239634,Lot Size Square Feet,8295.0,7500.0,515000.0,492000.0
8496305,2057640,Bathrooms Full,2.0,2.0,515000.0,475000.0
8496305,6504391,Above Grade Finished Area,1263,1125,515000.0,471000.0
8496305,8056093,Garage Spaces,2.0,2.0,515000.0,565000.0
8496305,4094648,Below Grade Unfinished Area,100.0,144.0,515000.0,440000.0
8496305,7029472,Above Grade Finished Area,1263,1144,515000.0,520000.0
